case,time_s,x_mm,rear_y_mm,front_y_mm,yaw_deg,raw_offset_mm,filtered_track_err_mm,rear_est_mm,w_cmd_deg_s,left_cmd_mm_s,right_cmd_mm_s,left_act_mm_s,right_act_mm_s,sensor_bitmap,sensor_valid,motor_saturated
contract_nominal_slanted,11.74,2333.031736496911,-0.6950455223742485,-0.6950415502142161,1.4224250338146485e-06,0.0,-4.5116730883743104e-91,-3.972160032457166e-06,-1.765933054374934e-06,199.99999791955912,200.00000208044088,199.99999768564334,200.00000231435666,8.0,1.0,0.0
contract_nominal_slanted,11.75,2335.031736496909,-0.695045473029213,-0.6950415553041003,1.4029319641020197e-06,0.0,-3.6093384706994484e-91,-3.9177251128081815e-06,-1.7417325128219989e-06,199.99999794806973,200.00000205193027,199.99999771735955,200.00000228264045,8.0,1.0,0.0
contract_nominal_slanted,11.76,2337.0317364969073,-0.6950454243604072,-0.6950415603242316,1.3837060296742905e-06,0.0,-2.887470776559559e-91,-3.864036175602356e-06,-1.7178636182932518e-06,199.9999979761896,200.0000020238104,199.99999774864114,200.00000225135886,8.0,1.0,0.0
contract_nominal_slanted,11.77,2339.0317364969055,-0.695045376358564,-0.6950415652755664,1.3647435695963548e-06,0.0,-2.309976621247647e-91,-3.8110829975802827e-06,-1.6943218257573822e-06,199.99999800392413,200.00000199607587,199.99999777949398,200.00000222050602,8.0,1.0,0.0
contract_nominal_slanted,11.78,2341.0317364969037,-0.6950453290145435,-0.6950415701590478,1.3460409731615571e-06,0.0,-1.8479812969981176e-91,-3.7588554957468473e-06,-1.671102652541433e-06,199.99999803127858,200.00000196872142,199.99999780992405,200.00000219007595,8.0,1.0,0.0
contract_nominal_slanted,11.790000000000001,2343.031736496902,-0.6950452823193307,-0.6950415749756056,1.3275946790714388e-06,0.0,-1.4783850375984942e-91,-3.7073437250806496e-06,-1.64820167731246e-06,199.99999805825814,200.00000194174186,199.99999783993707,200.00000216006293,8.0,1.0,0.0
contract_nominal_slanted,11.8,2345.0317364969,-0.6950452362640342,-0.6950415797261564,1.309401175170363e-06,0.0,-1.1827080300787955e-91,-3.656537877792936e-06,-1.6256145397480659e-06,199.999998084868,200.000001915132,199.99999786953887,200.00000213046113,8.0,1.0,0.0
contract_nominal_slanted,11.81,2347.0317364968982,-0.6950451908398846,-0.6950415844116041,1.2914569974081346e-06,0.0,-9.461664240630364e-92,-3.606428280430691e-06,-1.6033369392485042e-06,199.99999811111317,200.00000188888683,199.99999789873496,200.00000210126504,8.0,1.0,0.0
contract_nominal_slanted,11.82,2349.0317364968964,-0.6950451460382325,-0.6950415890328416,1.2737587287784955e-06,0.0,-7.569331392504292e-92,-3.5570053909123505e-06,-1.5813646336188219e-06,199.99999813699867,200.00000186300133,199.99999792753093,200.00000207246907,8.0,1.0,0.0
contract_nominal_slanted,11.83,2351.0317364968946,-0.6950451018505472,-0.6950415935907495,1.2563029990537494e-06,0.0,-6.055465114003434e-92,-3.508259797786741e-06,-1.5596934387394009e-06,199.99999816252947,200.00000183747053,199.99999795593226,200.00000204406774,8.0,1.0,0.0
contract_nominal_slanted,11.84,2353.031736496893,-0.6950450582684148,-0.6950415980861957,1.2390864843746368e-06,0.0,-4.8443720912027474e-92,-3.4601822190877885e-06,-1.5383192280567883e-06,199.99999818771036,200.00000181228964,199.99999798394435,200.00000201605565,8.0,1.0,0.0
contract_nominal_slanted,11.85,2355.031736496891,-0.6950450152835368,-0.6950416025200368,1.2221059064300771e-06,0.0,-3.875497672962198e-92,-3.412763500043934e-06,-1.5172379315653523e-06,199.99999821254616,200.00000178745384,199.9999980115726,200.0000019884274,8.0,1.0,0.0
contract_nominal_slanted,11.86,2357.031736496889,-0.6950449728877282,-0.6950416068931162,1.2053580320470463e-06,0.0,-3.100398138369759e-92,-3.3659946119328455e-06,-1.496445535298114e-06,199.99999823704164,200.00000176295836,199.9999980388222,200.0000019611778,8.0,1.0,0.0
contract_nominal_slanted,11.870000000000001,2359.0317364968873,-0.6950449310729164,-0.6950416112062661,1.1888396725633232e-06,0.0,-2.480318510695807e-92,-3.319866650329806e-06,-1.4759380805480204e-06,199.99999826120143,200.00000173879857,199.99999806569843,200.00000193430157,8.0,1.0,0.0
contract_nominal_slanted,11.88,2361.0317364968855,-0.6950448898311395,-0.6950416154603078,1.172547682621233e-06,0.0,-1.984254808556646e-92,-3.274370831739202e-06,-1.4557116623703792e-06,199.9999982850301,200.0000017149699,199.99999809220634,200.00000190779366,8.0,1.0,0.0
contract_nominal_slanted,11.89,2363.0317364968837,-0.6950448491545445,-0.6950416196560513,1.1564789600229e-06,0.0,-1.5874038468453167e-92,-3.229498493190317e-06,-1.4357624294031562e-06,199.99999830853224,200.00000169146776,199.99999811835093,200.00000188164907,8.0,1.0,0.0
contract_nominal_slanted,11.9,2365.031736496882,-0.6950448090353858,-0.6950416237942951,1.1406304451753669e-06,0.0,-1.2699230774762534e-92,-3.1852410906878113e-06,-1.4160865831780984e-06,199.9999983317123,200.0000016682877,199.99999814413732,200.00000185586268,8.0,1.0,0.0
contract_nominal_slanted,11.91,2367.03173649688,-0.6950447694660246,-0.695041627875828,1.1249991201497188e-06,0.0,-1.0159384619810028e-92,-3.1415901965843004e-06,-1.3966803769526339e-06,199.9999983545747,200.0000016454253,199.99999816957023,200.00000183042977,8.0,1.0,0.0
contract_nominal_slanted,11.92,2369.0317364968782,-0.6950447304389262,-0.6950416319014279,1.1095820082468293e-06,0.0,-8.127507695848022e-93,-3.098537498367687e-06,-1.3775401151707552e-06,199.99999837712377,200.00000162287623,199.99999819465464,200.00000180534536,8.0,1.0,0.0
contract_nominal_slanted,11.93,2371.0317364968764,-0.6950446919466596,-0.6950416358718609,1.0943761740214876e-06,0.0,-6.502006156678418e-93,-3.056074798728543e-06,-1.358662153492969e-06,199.99999839936385,200.00000160063615,199.99999821939525,200.00000178060475,8.0,1.0,0.0
contract_nominal_slanted,11.94,2373.0317364968746,-0.6950446539818953,-0.695041639787883,1.0793787221002661e-06,0.0,-5.201604925342735e-93,-3.0141940122589644e-06,-1.3400428973286864e-06,199.99999842129915,200.00000157870085,199.99999824379685,200.00000175620315,8.0,1.0,0.0
contract_nominal_slanted,11.950000000000001,2375.031736496873,-0.6950446165374041,-0.6950416436502396,1.064586796867898e-06,0.0,-4.1612839402741875e-93,-2.9728871645767803e-06,-1.3216788014468603e-06,199.99999844293384,200.00000155706616,199.99999826786404,200.00000173213596,8.0,1.0,0.0
contract_nominal_slanted,11.96,2377.031736496871,-0.6950445796060565,-0.6950416474596663,1.0499975816711456e-06,0.0,-3.3290271522193504e-93,-2.932146390102329e-06,-1.3035663689875964e-06,199.99999846427204,200.00000153572796,199.99999829160143,200.00000170839857,8.0,1.0,0.0
contract_nominal_slanted,11.97,2379.031736496869,-0.6950445431808201,-0.6950416512168879,1.0356082988670518e-06,0.0,-2.6632217217754805e-93,-2.8919639321932023e-06,-1.2857021515220528e-06,199.99999848531783,200.00000151468217,199.99999831501356,200.00000168498644,8.0,1.0,0.0
contract_nominal_slanted,11.98,2381.0317364968673,-0.6950445072547593,-0.69504165492262,1.021416208423685e-06,0.0,-2.1305773774203846e-93,-2.852332139236791e-06,-1.268082747315275e-06,199.9999985060752,200.0000014939248,199.99999833810475,200.00000166189525,8.0,1.0,0.0
contract_nominal_slanted,11.99,2383.0317364968655,-0.6950444718210332,-0.6950416585775684,1.007418607992514e-06,0.0,-1.7044619019363076e-93,-2.813243464852389e-06,-1.2507048014160474e-06,199.99999852654813,200.00000147345187,199.99999836087957,200.00000163912043,8.0,1.0,0.0
contract_nominal_slanted,12.0,2385.0317364968637,-0.6950444368728946,-0.695041662182428,9.936128324500304e-07,0.0,-1.3635695215490462e-93,-2.7746904666111654e-06,-1.2335650050878216e-06,199.99999854674047,200.00000145325953,199.99999838334227,200.00000161665773,8.0,1.0,0.0
as_coded_nominal_offset,0.0,0.0,30.0,30.0,0.0,-32.45,-6.490000000000001,-6.490000000000001,1.2980000000000003,201.52917022413484,198.47082977586516,0.0,0.0,3.0,1.0,0.0
as_coded_nominal_offset,0.01,0.0,30.0,30.0,0.0,-32.45,-11.682000000000002,-11.682000000000002,2.3364000000000007,202.7525064034427,197.2474935965573,0.0,0.0,3.0,1.0,0.0
as_coded_nominal_offset,0.02,0.17446521000795684,30.0000015075378,30.003163427588618,0.0011322792130094828,-32.45,-15.835600000000003,-15.838761920050823,3.1657142814267476,203.72951927371045,196.27048072628955,31.17783995259246,30.70469530107306,3.0,1.0,0.0
as_coded_nominal_offset,0.03,0.6313522219022586,30.00002365671214,30.01399550407899,0.005003299294617871,-32.45,-19.158480000000004,-19.172451847366855,3.825484430743059,204.5067926690167,195.4932073309833,57.72152831579407,56.46992176798408,3.0,1.0,0.0
as_coded_nominal_offset,0.04,1.3269685862753833,30.000124268828866,30.035347636065836,0.012613439370118914,-32.45,-21.816784000000006,-21.852007367236975,4.347697282581181,205.122010191121,194.877989808879,80.3098899352194,78.09795431353278,3.0,1.0,0.0
as_coded_nominal_offset,0.05,2.224381328120493,30.00040314321506,30.068874049325725,0.024519337870753357,-32.45,-23.943427200000006,-24.01189810611067,4.7582448130547785,205.605675105753,194.394324894247,99.52393796477011,96.25974402219622,3.0,1.0,0.0
as_coded_nominal_offset,0.06,3.2923711776979756,30.000994731328706,30.115368591393494,0.04095712516519999,-32.45,-25.644741760000006,-25.759115620064794,5.078100298715599,205.9824959722389,194.0175040277611,115.86062903293582,111.51661170106884,3.0,1.0,0.0
as_coded_nominal_offset,0.07,4.504548574108038,30.00205712465586,30.175015525735553,0.061936177144964376,-32.45,-27.00579340800001,-27.178751809079703,5.324265242955005,206.2725022148866,193.7274977851134,129.7447564765432,124.3383192221189,3.0,1.0,0.0
as_coded_nominal_offset,0.08,5.838606421054313,30.003760941232173,30.247576254259485,0.08730996139755333,-32.45,-28.09463472640001,-28.33845003942732,5.510532077369869,206.49194265936353,193.50805734063647,141.53921798154857,135.11813074757347,3.0,1.0,0.0
as_coded_nominal_offset,0.09,7.27568844565457,30.00627975909153,30.332528036508396,0.11682913951621841,-32.45,-28.96570778112001,-29.291956058536876,5.648098760578182,206.65400958986825,193.34599041013175,151.5538673406863,144.18537130231243,3.0,1.0,0.0
as_coded_nominal_offset,0.1,8.799855281586682,30.009782667466748,30.42916658493745,0.15018097488526738,-32.45,-29.66256622489601,-30.081950142366715,5.7460642736798615,206.76942249096777,193.23057750903223,160.05313579737776,151.8159034462426,3.0,1.0,0.0
as_coded_nominal_offset,0.11,10.397633161654005,30.01442894338268,30.536681394992275,0.18701821532431093,-32.45,-30.22005297991681,-30.742305431526407,5.811828298721522,206.8468989076958,193.1531010923042,167.26258633566627,158.24087112281927,3.0,1.0,0.0
as_coded_nominal_offset,0.12,12.057632441201317,30.02036459795541,30.654210466687555,0.2269799258238424,-32.45,-30.66604238393345,-31.299888252665596,5.851413784050203,206.8935344589073,193.1064655410927,173.37454428851936,163.6540004702198,3.0,1.0,0.0
as_coded_nominal_offset,0.13,13.77022514918978,30.02772044175453,30.780879452006427,0.2697061997232616,-32.45,-31.022833907146765,-31.775992917398664,5.869727423977863,206.91510970765378,193.08489029234622,178.5529297003803,168.21769830571372,3.0,1.0,0.0
as_coded_nominal_offset,0.14,15.527272434056945,30.036611312846162,30.91582905504857,0.3148482464352388,-32.45,-31.308267125717414,-32.18748486791982,5.870770130000535,206.91633811674652,193.08366188325348,182.93740088307968,172.06814834537278,3.0,1.0,0.0
as_coded_nominal_offset,0.15,17.3218941838661,30.047136148125784,31.05823360499298,0.36207501586408736,-32.45,-31.536613700573934,-32.54771115744113,5.857807202932868,206.90106652807972,193.09893347192028,186.64690441217675,175.3195715314997,3.0,1.0,0.0
as_coded_nominal_offset,0.16,19.148274294470788,30.059378631907077,31.207313035251428,0.41107725466841133,-32.45,-31.71929096045915,-32.867225363803506,5.833506014357561,206.8724373647666,193.1275626352334,189.78271427666397,178.06778890010395,3.0,1.0,0.0
as_coded_nominal_offset,0.17,21.001496069115323,30.07340821126946,31.362339978619517,0.4615696821363742,-32.45,-31.865432768367324,-33.154364535717384,5.800047479298003,206.83301995678798,193.16698004321202,192.43103186837118,180.39320223477486,3.0,1.0,0.0
as_coded_nominal_offset,0.18,22.877403086509577,30.08928131840451,31.522643286804005,0.513291811506038,-32.45,-31.982346214693862,-33.41570818309336,5.759216375907803,206.78491694636975,193.21508305363025,194.6652088302291,182.3632885008105,3.0,1.0,0.0
as_coded_nominal_offset,0.19,24.772481596032065,30.107042683289816,31.687608973617024,0.5660078164283383,-32.45,-32.07587697175509,-33.6564432620823,5.71247458284545,206.72985056873213,193.27014943126787,196.54764633272717,184.0346880576665,3.0,1.0,0.0
as_coded_nominal_offset,0.2,26.683761108704136,30.12672665486621,31.85667934244682,0.619505744298171,-32.45,-32.15070157740408,-33.880654264984685,5.66102051326023,206.6692326711048,193.3307673288952,198.13141698185228,185.45495335011722,3.0,1.0,0.0
as_coded_nominal_offset,0.21,28.60873036818244,30.14835847604839,32.02935087400358,0.6735963023261703,-32.45,-32.21056126192327,-34.091553659878464,5.605837387788586,206.60422158301085,193.39577841698915,199.4616491557683,186.66401371763249,3.0,1.0,0.0
as_coded_nominal_offset,0.22,30.54526632182531,30.17195547840231,32.20517130749573,0.7281113837127071,-32.45,-32.258449009538616,-34.29166483863204,5.547732477043535,206.53576834773554,193.46423165226446,200.57670800822214,187.6954027560737,3.0,1.0,0.0
as_coded_nominal_offset,0.23,32.491574080241065,30.19752817735306,32.38373623795821,0.7829024563440619,-32.45,-32.29675920763089,-34.48296726823604,5.487369032227896,206.46465433969374,193.53534566030626,201.5092025614317,188.57728700056302,3.0,1.0,0.0
as_coded_nominal_offset,0.24,34.44613616505928,30.22508125947282,32.56468546725049,0.8378389020832996,-32.45,-32.327407366104715,-34.667011573882384,5.425292291026538,206.39152190189986,193.60847809810014,202.28684414762122,189.3333283122921,3.0,1.0,0.0
as_coded_nominal_offset,0.25,36.40766960780451,30.254614460732398,32.74769928071648,0.8928063686314419,-32.45,-32.35192589288378,-34.84501071286786,5.361950679036976,206.316899323315,193.683100676685,202.93317786385634,189.98340702897957,3.0,1.0,0.0
as_coded_nominal_offset,0.26,38.37508968515615,30.28612333941198,32.93249477133568,0.9477051762446227,-32.45,-32.371540714307024,-35.01791214623073,5.297713112005825,206.24122122256392,193.75877877743608,203.4682056059902,190.5442284995593,3.0,1.0,0.0
as_coded_nominal_offset,0.27,40.347479263854545,30.31959995032534,33.11882229502204,1.0024488068623656,-32.45,-32.38723257144562,-35.186454916142324,5.232883130876207,206.1648452003955,193.8351547996045,203.90891657946332,191.02983191995364,3.0,1.0,0.0
as_coded_nominal_offset,0.28,42.32406288739337,30.355033428642272,33.30646211190164,1.0569624922960508,-32.45,-32.3997860571565,-35.351214740415855,5.16771046195028,206.0880654586783,193.9119345413217,204.26973889021073,191.45201729523748,3.0,1.0,0.0
as_coded_nominal_offset,0.29,44.304184870925624,30.392410492296328,33.495221246844615,1.1111819101571647,-32.45,-32.4098288457252,-35.51263960027349,5.1024004817718005,206.01112395095274,193.98887604904726,204.56292384783436,191.82070377180833,3.0,1.0,0.0
as_coded_nominal_offset,0.3,46.28729078431481,30.43171587204199,33.68493058660918,1.1650519904789811,-32.45,-32.41786307658016,-35.67107779114735,5.037121975367304,205.93421952239362,194.06578047760638,204.7988729215841,192.1442304263533,3.0,1.0,0.0
as_coded_nominal_offset,0.31,48.27291179919987,30.47293267789797,33.87544221939048,1.2185258319632348,-32.45,-32.42429046126413,-35.82680000275664,4.972013503017505,205.8575154104859,194.1424845895141,204.98641583923705,192.4296087957955,3.0,1.0,0.0
as_coded_nominal_offset,0.32,50.260651457033724,30.516042710141615,34.06662701434613,1.2715637240461348,-32.45,-32.4294323690113,-35.980016673215815,4.90718863136012,205.7811454077726,194.2188545922274,205.13304707632827,192.6827349252473,3.0,1.0,0.0
as_coded_nominal_offset,0.33,52.25017448359739,30.561026722316644,34.25837243299991,1.3241322692014648,-32.45,-32.43354589520904,-36.13089160589231,4.842740236615826,205.7052189314735,194.2947810685265,205.2451269194,192.9085674503986,3.0,1.0,0.0
as_coded_nominal_offset,0.34,54.24119733342832,30.607864642959633,34.45058056068699,1.3762035988325871,-32.45,-32.436836716167235,-36.27955263389459,4.778744048880261,205.62982519900555,194.37017480099445,205.32805237690832,193.11127717601522,3.0,1.0,0.0
as_coded_nominal_offset,0.35000000000000003,56.233480196573936,30.656535761992203,34.6431663439122,1.4277546755579933,-32.45,-32.43946937293379,-36.42609995485379,4.71526157496637,205.55503667137572,194.44496332862428,205.38640243343178,193.2943727293932,3.0,1.0,0.0
as_coded_nominal_offset,0.36,58.226820241475934,30.707018886997815,34.836056018272515,1.4787666745200887,-32.45,-32.441575498347035,-36.570612629621735,4.652342511788188,205.48091189638149,194.51908810361851,205.4240614781122,193.46080612844776,3.0,1.0,0.0
as_coded_nominal_offset,0.37,60.2210459027823,30.759292473924717,35.029185711154135,1.5292244364329624,-32.45,-32.44326039867763,-36.71315363590705,4.5900267416020775,205.40749785919917,194.59250214080083,205.4443241706484,193.61306148503544,3.0,1.0,0.0
as_coded_nominal_offset,0.38,62.216012052460954,30.8133347361391,35.222500203529094,1.5791159853480703,-39.7,-33.894608318942105,-38.3037737863321,4.818345983639894,205.67648012924636,194.32351987075364,205.44998452371723,193.75322954544856,1.0,1.0,0.0
as_coded_nominal_offset,0.39,64.2115959175906,30.86912373519969,35.41595183567596,1.6284321044944625,-39.7,-35.055686655153686,-39.60251475562996,4.989325163035961,205.8779102294617,194.1220897705383,205.4434115674301,193.88307033537188,1.0,1.0,0.0
as_coded_nominal_offset,0.4,66.20769355131698,30.92664014427216,35.610208365982274,1.6774189385506044,-39.7,-35.98454932412295,-40.66811754583307,5.1142694197755265,206.02510671411716,193.97489328588284,205.4794687511629,193.95121067012371,1.0,1.0,0.0
as_coded_nominal_offset,0.41000000000000003,68.20421662402696,30.985876832404223,35.80625114939654,1.7264306351152678,-39.7,-36.72763945929836,-41.548013776290674,5.202027612050653,206.1284943986711,193.8715056013289,205.54111017323126,193.97764675001252,1.0,1.0,0.0
as_coded_nominal_offset,0.42,70.20108997537598,31.046836978957035,36.004698749267476,1.7756877059659713,-39.7,-37.32211156743869,-42.27997333774913,5.259756796811077,206.196504992199,193.803495007801,205.61598750574134,193.97722077165983,1.0,1.0,0.0
